FIPS,year,co_year,County_name,storm,hit_year,treatment,NONPROFITS,CONT,EXPS,GRPROF,INVINC,OTHINC,TOTREV,TOTASS,LAND_AREA,pop,density,concentration,wealth,distribution,output,use,dependence,post,tpost,fixedcont
22077,2010,22077-2010,Pointe Coupee Parish,IKE,2008,0,25,5813154,31979505,59903,96875,178558,31913909,42769089,557.347,22823,0.0010953862331858214,0.2944,1710763.56,22.79263255838862,1401.1963808438857,232526.16,18.215111160466115,1,2,3715439
22077,2011,22077-2011,Pointe Coupee Parish,IKE,2008,0,28,5027335,31599204,55324,65285,110468,31069308,45697988,557.347,22814,0.0012273165600070132,0.3354591836734694,1632071,66.91528340080974,1385.0795125799948,179547.67857142858,16.181033063240417,1,3,3715439
22077,2012,22077-2012,Pointe Coupee Parish,IKE,2008,0,25,4197557,30578657,40872,175634,176141,30667958,47161950,557.347,22683,0.0011021469823215624,0.3184,1886478,58.46532933765524,1348.0869814398447,167902.28,13.687109523235947,1,4,3715439
22077,2013,22077-2013,Pointe Coupee Parish,IKE,2008,0,23,4115081,31417285,54141,111887,211732,32493645,51026892,557.347,22429,0.0010254581122653708,0.32325141776937616,2218560.5217391304,99.67315972608404,1400.7439029827456,178916.5652173913,12.66426404301518,1,5,3715439
22079,2000,22079-2000,Rapides Parish,IKE,2008,0,150,42945144,213339631,662178,8326176,5771221,232350601,515808914,1317.963,126392,0.0011867839736692195,0.19433918128654973,3438726.0933333333,21.450652890466536,1687.9203667953668,286300.96,18.482906355813558,0,0,57835388
22079,2001,22079-2001,Rapides Parish,IKE,2008,0,156,40712027,225646557,782555,8648562,4162266,222641444,527353156,1317.963,126276,0.0012353891475814882,0.1927252338232487,3380468.9487179485,33.031182977762725,1786.9314596597928,260974.53205128206,18.285915806403054,0,0,57835388
22079,2002,22079-2002,Rapides Parish,IKE,2008,0,171,37596258,223410373,936746,-22174,5240535,221158990,341636197,1317.963,126467,0.0013521313860532787,0.18683266348768776,1997872.4970760234,30.596986423989257,1766.5507444629825,219861.15789473685,16.999651698535974,0,0,57835388
22079,2003,22079-2003,Rapides Parish,IKE,2008,0,172,56625401,274227330,650891,8702705,5520238,301959022,555933715,1317.963,126806,0.0013564026938788385,0.1818647145174998,3232172.761627907,29.732683530426947,2162.573774111635,329217.4476744186,18.75267730864488,0,0,57835388
22079,2004,22079-2004,Rapides Parish,IKE,2008,0,176,49206252,265514232,472793,8256616,7197196,284898073,560846210,1317.963,127376,0.0013817359628187414,0.1803160701263977,3186626.1931818184,33.21994276161061,2084.4918351965835,279580.9772727273,17.271528544175165,0,0,57835388
22079,2005,22079-2005,Rapides Parish,IKE,2008,0,180,44104448,286168322,481788,10186515,7511948,306853831,578856470,1317.963,127846,0.0014079439325438419,0.17209007129194925,3215869.277777778,34.12014707931258,2238.3830702564023,245024.7111111111,14.373113040912303,0,0,57835388
22079,2006,22079-2006,Rapides Parish,IKE,2008,0,173,54913002,320924142,437444,9512282,5142521,363003268,637504346,1317.963,132436,0.0013062913407230663,0.18202354267418397,3684996.2196531794,35.918066422101745,2423.2394666102873,317416.1965317919,15.127412571944118,0,0,57835388
22079,2007,22079-2007,Rapides Parish,IKE,2008,0,188,57835388,405322349,552945,12874520,7355262,425820763,707914679,1317.963,132943,0.0014141398945412696,0.19033368736288608,3765503.611702128,42.19778646742546,3048.843105691913,307635.0425531915,13.582096747123625,0,0,57835388
22079,2009,22079-2009,Rapides Parish,IKE,2008,0,191,63340082,477370998,547342,6961668,7366749,483994441,712718361,1317.963,133937,0.0014260435876568835,0.16625092513911352,3731509.7434554975,35.582734015850185,3564.145814823387,331623.4659685864,13.086944112236198,1,1,57835388
22079,2010,22079-2010,Rapides Parish,IKE,2008,0,195,70520095,419086534,425093,27485987,8162441,440656575,748314891,1317.963,131760,0.0014799635701275046,0.1824501424501425,3837512.2615384613,41.34748434143492,3180.6810412871887,361641.5128205128,16.003413769555124,1,2,57835388
22079,2011,22079-2011,Rapides Parish,IKE,2008,0,186,85624130,438016718,381909,4849148,15526260,450891737,748529962,1317.963,132020,0.0014088774428116953,0.14806294202129364,4024354.634408602,48.40255578867061,3317.80577185275,460344.7849462366,18.989953235714317,1,3,57835388
22079,2012,22079-2012,Rapides Parish,IKE,2008,0,182,69318673,382805245,319121,9891809,12776936,394967029,797186501,1317.963,132012,0.0013786625458291671,0.14363544523019195,4380145.60989011,59.58561751310805,2899.776118837681,380871.8296703297,17.550496094700605,1,4,57835388
22079,2013,22079-2013,Rapides Parish,IKE,2008,0,174,68487119,381776448,297150,10796805,14441674,401974807,820013153,1317.963,132322,0.0013149740783845467,0.14217201743955607,4712719.270114942,42.05766256230008,2885.2076601018725,393604.132183908,17.037664502193543,1,5,57835388
22081,2000,22081-2000,Red River Parish,IKE,2008,1,6,945378,13534980,38743,29868,108723,10821386,16596307,389.091,9598,6.25130235465722e-4,0.3888888888888889,2766051.1666666665,8.7293567733842,1410.1875390706398,157563,8.736200704789571,0,0,996941
22081,2001,22081-2001,Red River Parish,IKE,2008,1,6,1034612,11290951,43149,2136,200919,11572250,17268842,389.091,9478,6.330449461911796e-4,0.3888888888888889,2878140.3333333335,9.416874773952433,1191.2799113737076,172435.33333333334,8.940456695975286,0,0,996941
22081,2002,22081-2002,Red River Parish,IKE,2008,1,6,1115817,13142424,47244,1917,150946,12021666,14049250,389.091,9434,6.359974560101759e-4,0.3888888888888889,2341541.6666666665,6.821665340758419,1393.0913716345135,185969.5,9.281716860208892,0,0,996941
22081,2003,22081-2003,Red River Parish,IKE,2008,1,8,923061,15576150,53388,12668,140552,15418371,8774169,389.091,9413,8.498884521406565e-4,0.34375,1096771.125,4.71558945254018,1654.748751726336,115382.625,5.986760858199611,0,0,996941
22081,2004,22081-2004,Red River Parish,IKE,2008,1,8,856677,9090429,-5900,3691,12747,8265899,1062617,389.091,9363,8.544269998931966e-4,0.34375,132827.125,4.935937379885412,970.8884972765139,107084.625,10.363990656067779,0,0,996941
22081,2005,22081-2005,Red River Parish,IKE,2008,1,7,1044398,2210522,24946,2050,0,2303496,1137477,389.091,9205,7.604562737642585e-4,0.26530612244897955,162496.7142857143,4.155274954698311,240.14361759913092,149199.7142857143,45.33969236326002,0,0,996941
22081,2006,22081-2006,Red River Parish,IKE,2008,1,7,993139,2285455,16854,2903,0,2304278,1196104,389.091,9177,7.627765064836003e-4,0.26530612244897955,170872,5.547031973209907,249.04162580363953,141877,43.09979091064533,0,0,996941
22081,2007,22081-2007,Red River Parish,IKE,2008,1,6,996941,2293591,17676,4269,3,2435501,1371444,389.091,9137,6.566706796541534e-4,0.3888888888888889,228574,5.145608647586291,251.02232680310823,166156.83333333334,40.9337134330883,0,0,996941
22081,2009,22081-2009,Red River Parish,IKE,2008,1,6,1379672,2694022,25668,13197,2140,3359290,2232245,389.091,9003,6.664445184938354e-4,0.3055555555555556,372040.8333333333,3.4840750821874225,299.2360324336332,229945.33333333334,41.07034522175817,1,1,996941
22081,2010,22081-2010,Red River Parish,IKE,2008,1,9,1651549,3010998,17604,19574,4370,3607158,3603616,389.091,9099,9.891196834817012e-4,0.24691358024691357,400401.77777777775,3.2537293933611817,330.91526541378175,183505.44444444444,45.78532462398376,1,2,996941
22081,2011,22081-2011,Red River Parish,IKE,2008,1,11,1216713,3165297,11969,17468,116145,3386756,3645498,389.091,9083,0.0012110536166464825,0.21322314049586777,331408.9090909091,7.750935889604185,348.4858526918419,110610.27272727272,35.92561731639362,1,3,996941
22081,2012,22081-2012,Red River Parish,IKE,2008,1,10,1591040,3047192,23816,23352,140143,3729779,4181271,389.091,9072,0.0011022927689594356,0.188,418127.1,2.619601289605842,335.88977072310405,159104,42.65775532544958,1,4,996941
22081,2013,22081-2013,Red River Parish,IKE,2008,1,11,6231050,7853560,-1721,39771,209079,8326090,4827040,389.091,8957,0.0012280897621971642,0.1983471074380165,438821.8181818182,3.2462658580980346,876.8069666182873,566459.0909090909,74.83764888441033,1,5,996941
22083,2000,22083-2000,Richland Parish,IKE,2008,0,11,1614195,2809119,0,42047,140706,2770383,5832000,559.042,20930,5.255613951266125e-4,0.3884297520661156,530181.8181818182,10.436172625967618,134.21495461060678,146745,58.26613143381258,0,0,6622227
22083,2001,22083-2001,Richland Parish,IKE,2008,0,10,461990,1394963,0,31078,29249,1439283,5014932,559.042,20848,4.7966231772831924e-4,0.42,501493.2,15.814254307908111,66.91111857252494,46199,32.09862132742484,0,0,6622227
22083,2002,22083-2002,Richland Parish,IKE,2008,0,18,3015130,4740369,0,36072,118098,5426099,7020359,559.042,20720,8.687258687258687e-4,0.3395061728395061,390019.94444444444,16.43918745048968,228.78228764478766,167507.22222222222,55.56717634528968,0,0,6622227
22083,2003,22083-2003,Richland Parish,IKE,2008,0,16,5032524,5150439,0,31715,129807,7489493,9268021,559.042,20472,7.815552950371239e-4,0.328125,579251.3125,13.01026974048664,251.58455451348183,314532.75,67.19445495175708,0,0,6622227
22083,2004,22083-2004,Richland Parish,IKE,2008,0,16,7735901,5819128,0,17552,151468,10193759,14413595,559.042,20351,7.862021522283917e-4,0.328125,900849.6875,21.376589856018903,285.93818485578106,483493.8125,75.88860007382948,0,0,6622227
22083,2005,22083-2005,Richland Parish,IKE,2008,0,17,7891607,6605135,0,19333,127265,10495637,18669991,559.042,20293,8.377272951263983e-4,0.3771626297577855,1098234.7647058824,26.174746459793585,325.4883457349825,464212.17647058825,75.18940489271876,0,0,6622227
22083,2006,22083-2006,Richland Parish,IKE,2008,0,18,7930004,7399048,0,26694,157480,10658522,20071235,559.042,20436,8.807985907222549e-4,0.3271604938271605,1115068.611111111,42.27470558352195,362.05950283812876,440555.77777777775,74.40059700585128,0,0,6622227
22083,2007,22083-2007,Richland Parish,IKE,2008,0,17,6622227,7978459,671,33299,106018,9105437,21963644,559.042,20429,8.321503744676685e-4,0.342560553633218,1291979.0588235294,22.29647068381655,390.5457437955847,389542.76470588235,72.72827213015695,0,0,6622227
22083,2009,22083-2009,Richland Parish,IKE,2008,0,17,7294530,9746014,23374,26033,80995,10397031,23071743,559.042,20422,8.324356086573303e-4,0.32871972318339104,1357161.3529411764,18.82422528080627,477.2311232984037,429090,70.15974079523279,1,1,6622227
22083,2010,22083-2010,Richland Parish,IKE,2008,0,14,9646430,10654822,23759,29390,53764,12678933,15477222,559.042,20756,6.745037579495086e-4,0.336734693877551,1105515.857142857,15.634654686493212,513.3369628059356,689030.7142857143,76.08234856986783,1,2,6622227
22083,2011,22083-2011,Richland Parish,IKE,2008,0,18,9940774,11890487,13388,24475,67185,13248675,16070760,559.042,20886,8.618213157138753e-4,0.2962962962962963,892820,18.934444224186137,569.3041750454851,552265.2222222222,75.0322126552278,1,3,6622227
22083,2012,22083-2012,Richland Parish,IKE,2008,0,19,9226016,12478847,37850,19407,63532,12819046,16504934,559.042,20912,9.085692425401683e-4,0.29639889196675895,868680.7368421053,27.084884861464825,596.7313982402449,485579.7894736842,71.9711591642623,1,4,6622227
22083,2013,22083-2013,Richland Parish,IKE,2008,0,19,8999668,12835424,42235,18539,85800,12759019,17261148,559.042,20913,9.0852579735093e-4,0.29639889196675895,908481.4736842106,42.9363587196311,613.7533591545929,473666.7368421053,70.53573632894505,1,5,6622227
22085,2000,22085-2000,Sabine Parish,IKE,2008,1,14,757861,5343698,144721,207247,28955,5181905,8587124,866.662,23495,5.958714620131943e-4,0.4183673469387755,613366,6.045163369900399,227.43979570121303,54132.92857142857,14.625142684012927,0,0,2000589
22085,2001,22085-2001,Sabine Parish,IKE,2008,1,15,244342,5173231,140235,173235,26339,5557280,8697011,866.662,23345,6.42535874919683e-4,0.3397979797979798,579800.7333333333,8.542878836520774,221.5991004497751,16289.466666666667,4.396791236000346,0,0,2000589
22085,2002,22085-2002,Sabine Parish,IKE,2008,1,18,899687,5691975,200764,97938,29258,6030855,8976866,866.662,23290,7.728638900815801e-4,0.2884399551066218,498714.77777777775,8.733688364766985,244.395663374839,49982.61111111111,14.918067172896713,0,0,2000589
22085,2003,22085-2003,Sabine Parish,IKE,2008,1,17,719717,6024826,199706,86576,57082,5885680,8716091,866.662,23363,7.276462783033001e-4,0.3494809688581315,512711.23529411765,8.086619136921014,257.87895390146815,42336.294117647056,12.22827268896712,0,0,2000589
22085,2004,22085-2004,Sabine Parish,IKE,2008,1,18,1664577,6539873,304919,64600,37348,6663373,9256844,866.662,23317,7.719689496933568e-4,0.33950617283950624,514269.1111111111,10.249598670722396,280.4766050521079,92476.5,24.980996861499424,0,0,2000589
22085,2005,22085-2005,Sabine Parish,IKE,2008,1,20,1759324,6637329,-8665,66988,33344,7324515,10122126,866.662,23402,8.546278095889241e-4,0.26,506106.3,17.56961708019672,283.62229723955215,87966.2,24.01966546590457,0,0,2000589
22085,2006,22085-2006,Sabine Parish,IKE,2008,1,20,2272117,5942999,-2861,42036,50976,7091763,8416570,866.662,23603,8.473499131466339e-4,0.2425,420828.5,11.1166377201677,251.78998432402662,113605.85,32.038817428049974,0,0,2000589
22085,2007,22085-2007,Sabine Parish,IKE,2008,1,21,2000589,6510790,1569,65701,92503,7261364,9132326,866.662,23701,8.860385637736804e-4,0.24489795918367344,434872.6666666667,23.78995582591064,274.70528669676384,95266.14285714286,27.55114603812727,0,0,2000589
22085,2009,22085-2009,Sabine Parish,IKE,2008,1,17,2575429,7491849,673,193223,217762,8394269,11407304,866.662,23733,7.163021952555514e-4,0.2076124567474049,671017.8823529412,26.418386236068613,315.6722285425357,151495.82352941178,30.680801389614746,1,1,2000589
22085,2010,22085-2010,Sabine Parish,IKE,2008,1,18,2794552,7578342,-643,15509,250914,8557764,10380135,866.662,24226,7.430033847931974e-4,0.2191358024691358,576674.1666666666,30.318711306614524,312.81854206224716,155252.88888888888,32.655165531557074,1,2,2000589
22085,2011,22085-2011,Sabine Parish,IKE,2008,1,23,3455573,8118802,-1622,17043,284456,9447344,11738523,866.662,24421,9.418123745956349e-4,0.223062381852552,510370.5652173913,93.67399810801524,332.4516604561648,150242.30434782608,36.57719037223583,1,3,2000589
22085,2012,22085-2012,Sabine Parish,IKE,2008,1,22,3645231,8594512,29239,56616,205236,9906905,13622732,866.662,24322,9.04530877394951e-4,0.17355371900826444,619215.0909090909,45.797399377491615,353.36370364279253,165692.31818181818,36.794851671637105,1,4,2000589
22085,2013,22085-2013,Sabine Parish,IKE,2008,1,19,2198195,8197202,-13279,23322,261253,8911091,13752081,866.662,24261,7.831499113804048e-4,0.23268698060941825,723793.7368421053,43.09936106304728,337.87568525617246,115694.47368421052,24.668079363121755,1,5,2000589
22087,2000,22087-2000,St. Bernard Parish,IKE,2008,1,46,3359400,6557563,-5790,271893,932374,8889641,19483000,377.516,66988,6.866901534603213e-4,0.22778827977315688,423543.47826086957,32.6154442816513,97.89160745208098,73030.43478260869,37.79005248918376,0,0,2387204
22087,2001,22087-2001,St. Bernard Parish,IKE,2008,1,42,2875199,7136228,15316,253854,108293,6869460,16676518,377.516,66554,6.310665023890375e-4,0.1805960479429867,397059.95238095237,26.50010607265977,107.22462962406468,68457.11904761905,41.85480372547478,0,0,2387204
22087,2002,22087-2002,St. Bernard Parish,IKE,2008,1,43,3609239,11197820,5148,245710,116543,11623560,19696000,377.516,66286,6.487041004133603e-4,0.24125306818654577,458046.511627907,33.00831860897847,168.93190115559847,83935.79069767441,31.0510635295899,0,0,2387204
22087,2003,22087-2003,St. Bernard Parish,IKE,2008,1,45,9674189,10544382,34600,321999,59511,16259798,23951621,377.516,65727,6.846501437765302e-4,0.2239858906525573,532258.2444444444,19.39531658226623,160.42694782965904,214981.97777777776,59.49759646460553,0,0,2387204
22087,2004,22087-2004,St. Bernard Parish,IKE,2008,1,41,4538595,9841684,8584,151105,83898,10957948,25597430,377.516,65427,6.266526051935745e-4,0.2246112008158409,624327.5609756098,25.33226641562721,150.42236385590047,110697.43902439025,41.418292913965274,0,0,2387204
22087,2005,22087-2005,St. Bernard Parish,IKE,2008,1,20,2554454,6892266,17371,114321,263104,8246819,22409427,377.516,64951,3.079244353435667e-4,0.24333333333333332,1120471.35,62.10617618910475,106.11485581438315,127722.7,30.975022005454466,0,0,2387204
22087,2006,22087-2006,St. Bernard Parish,IKE,2008,1,15,885877,5174728,0,86215,298265,5280882,10220973,377.516,14493,0.0010349824052991099,0.40888888888888886,681398.2,21.268205576624553,357.0501621472435,59058.46666666667,16.77517126873882,0,0,2387204
22087,2007,22087-2007,St. Bernard Parish,IKE,2008,1,23,2387204,5705626,4790,203640,445614,7234249,11412788,377.516,33439,6.878196118304973e-4,0.3486362408857682,496208.17391304346,33.85150644545057,170.6278895899997,103791.47826086957,32.99864298284452,0,0,2387204
22087,2009,22087-2009,St. Bernard Parish,IKE,2008,1,30,1659197,7497212,-1688,641457,642032,7063464,47689646,377.516,40655,7.379166154224573e-4,0.2973737373737374,1589654.8666666667,19.79224173835614,184.41057680482106,55306.566666666666,23.489848606859184,1,1,2387204
22087,2010,22087-2010,St. Bernard Parish,IKE,2008,1,28,6912270,9951243,6396,139198,83295,11250233,9604357,377.516,36824,7.603736693460786e-4,0.27001569858712715,343012.75,11.92865494607543,270.23796980230287,246866.7857142857,61.44112748598185,1,2,2387204
22087,2011,22087-2011,St. Bernard Parish,IKE,2008,1,29,31003968,15301620,15413,111555,457883,35529651,71380741,377.516,39516,7.338799473630935e-4,0.27229488703923904,2461404.8620689656,15.522206121675556,387.2259337989675,1069102.3448275863,87.26223626570382,1,3,2387204
